,Time,Fx,Fy,Fz,Mx,My,Mz
956,16.343698024749756,0.2500341296928328,-0.5964163822525599,7.74675767918089,0.010048464163822594,-0.0123539249146757,0.019857337883959117
957,16.360499382019043,0.1400341296928329,-0.5864163822525599,7.816757679180888,0.0097484641638226,-0.0152539249146757,0.019857337883959117
958,16.377585649490356,0.1400341296928329,-0.5864163822525599,7.816757679180888,0.0097484641638226,-0.0152539249146757,0.019857337883959117
959,16.394367218017578,0.04003412969283282,-0.5664163822525599,7.866757679180889,0.009148464163822596,-0.0182539249146757,0.019957337883959106
960,16.4117374420166,-0.08996587030716707,-0.5364163822525598,7.90675767918089,0.008148464163822595,-0.0213539249146757,0.019457337883959105
961,16.42848563194275,-0.20996587030716718,-0.5164163822525598,7.936757679180889,0.007548464163822606,-0.024853924914675703,0.019557337883959094
962,16.445688247680664,-0.31996587030716706,-0.4764163822525598,7.966757679180889,0.006948464163822603,-0.0284539249146757,0.01965733788395911
963,16.462769031524658,-0.43996587030716716,-0.43641638225255974,7.97675767918089,0.005748464163822603,-0.031153924914675703,0.019557337883959094
964,16.479597330093384,-0.5499658703071673,-0.4164163822525597,7.99675767918089,0.004948464163822601,-0.035053924914675696,0.019357337883959116
965,16.496392726898193,-0.5499658703071673,-0.4164163822525597,7.99675767918089,0.004948464163822601,-0.035053924914675696,0.019357337883959116
966,16.513500928878784,-0.6399658703071671,-0.3864163822525599,7.99675767918089,0.004348464163822598,-0.0379539249146757,0.0197573378839591
967,16.530518293380737,-0.7299658703071672,-0.3464163822525599,7.99675767918089,0.0034484641638225996,-0.040353924914675696,0.0192573378839591
968,16.547638177871704,-0.7999658703071671,-0.33641638225255965,7.986757679180888,0.002948464163822599,-0.0429539249146757,0.0197573378839591
969,16.564343214035034,-0.8399658703071672,-0.30641638225255985,7.97675767918089,0.0025484641638226016,-0.0446539249146757,0.019857337883959117
970,16.581563234329224,-0.8799658703071671,-0.27641638225256004,7.91675767918089,0.0014484641638225978,-0.0457539249146757,0.0197573378839591
971,16.598591804504395,-0.8899658703071671,-0.2664163822525598,7.866757679180889,0.001248464163822599,-0.0464539249146757,0.019957337883959106
972,16.615571975708008,-0.8899658703071671,-0.2664163822525598,7.866757679180889,0.001248464163822599,-0.0464539249146757,0.019957337883959106
973,16.632404088974,-0.8499658703071672,-0.23641638225256,7.786757679180889,0.0007484641638225986,-0.0460539249146757,0.0202573378839591
974,16.64943814277649,-0.8099658703071672,-0.21641638225256,7.686757679180889,4.846416382259938e-05,-0.0450539249146757,0.0202573378839591
975,16.666495084762573,-0.7499658703071671,-0.21641638225256,7.58675767918089,-0.0003515358361773982,-0.0436539249146757,0.020957337883959107
976,16.683576107025146,-0.6399658703071671,-0.17641638225255996,7.466757679180889,-0.0008515358361773986,-0.0409539249146757,0.020957337883959107
977,16.700567722320557,-0.5399658703071673,-0.15641638225255994,7.316757679180888,-0.001451535836177402,-0.0380539249146757,0.020857337883959118
978,16.717417240142822,-0.5399658703071673,-0.15641638225255994,7.316757679180888,-0.001451535836177402,-0.0380539249146757,0.020857337883959118
979,16.734426736831665,-0.42996587030716715,-0.1464163822525597,7.15675767918089,-0.0017515358361773967,-0.0349539249146757,0.0212573378839591
980,16.751350164413452,-0.27996587030716724,-0.09641638225255988,6.99675767918089,-0.0025515358361773988,-0.0310539249146757,0.021457337883959107
981,16.768651247024536,-0.14996587030716713,-0.06641638225255964,6.82675767918089,-0.003251535836177398,-0.0267539249146757,0.021057337883959096
982,16.785442113876343,-0.019965870307167233,-0.05641638225255985,6.65675767918089,-0.0035515358361773997,-0.023453924914675697,0.021357337883959118
983,16.802472352981567,0.15003412969283292,-0.006416382252560027,6.486757679180888,-0.0040515358361774,-0.018853924914675697,0.021357337883959118
984,16.819369077682495,0.2800341296928328,0.013583617747439991,6.306757679180889,-0.0045515358361774005,-0.0148539249146757,0.020557337883959095
985,16.836555242538452,0.2800341296928328,0.013583617747439991,6.306757679180889,-0.0045515358361774005,-0.0148539249146757,0.020557337883959095
986,16.853448152542114,0.4000341296928329,0.023583617747440222,6.136757679180889,-0.004851535836177402,-0.0114539249146757,0.020857337883959118
987,16.87056040763855,0.5500341296928328,0.06358361774744026,5.956757679180889,-0.0052515358361774,-0.0076539249146757,0.020857337883959118
988,16.887365579605103,0.6600341296928327,0.07358361774744004,5.766757679180889,-0.005651535836177397,-0.0045539249146757,0.020357337883959117
989,16.904510736465454,0.750034129692833,0.08358361774744028,5.57675767918089,-0.005351535836177403,-0.0018539249146756996,0.020457337883959106
990,16.9213604927063,0.8600341296928329,0.10358361774744029,5.376757679180889,-0.0052515358361774,0.0006460750853243009,0.020657337883959112
991,16.938490390777588,0.9500341296928327,0.12358361774744031,5.16675767918089,-0.005651535836177397,0.0032460750853243008,0.019957337883959106
992,16.955495834350586,0.9500341296928327,0.12358361774744031,5.16675767918089,-0.005651535836177397,0.0032460750853243008,0.019957337883959106
993,16.972499132156372,0.9900341296928328,0.12358361774744031,4.946757679180889,-0.005551535836177401,0.0045460750853243,0.019957337883959106
994,16.989506721496582,1.040034129692833,0.14358361774744033,4.7267576791808885,-0.0052515358361774,0.006046075085324299,0.0202573378839591
