,Time,Fx,Fy,Fz,Mx,My,Mz
654,11.440271377563477,-0.2726164874551973,0.0,-0.2779569892473095,0.0313229390681003,-0.0085967741935483,-0.002400716845878087
655,11.457252740859985,-0.2726164874551973,-0.009999999999999787,-0.2779569892473095,0.0314229390681003,-0.0101967741935483,-0.0037007168458780965
656,11.475205421447754,-0.2726164874551973,-0.009999999999999787,-0.2779569892473095,0.0314229390681003,-0.0101967741935483,-0.0037007168458780965
657,11.491918325424194,-0.25261648745519727,-0.009999999999999787,-0.2779569892473095,0.0323229390681003,-0.0112967741935483,-0.0026007168458780927
658,11.510260820388794,-0.24261648745519748,-0.009999999999999787,-0.30795698924731063,0.03262293906810031,-0.0118967741935483,-0.0008007168458780967
659,11.527345418930054,-0.2626164874551975,-0.020000000000000018,-0.3179569892473104,0.0318229390681003,-0.0128967741935483,0.0004992831541219128
660,11.545255899429321,-0.2726164874551973,-0.040000000000000036,-0.30795698924731063,0.034522939068100306,-0.0137967741935483,0.0009992831541219133
661,11.562203168869019,-0.2826164874551975,-0.06000000000000005,-0.36795698924731113,0.037022939068100294,-0.013396774193548299,-7.168458780876241e-07
662,11.580376386642456,-0.2726164874551973,-0.040000000000000036,-0.3879569892473107,0.034622939068100295,-0.0137967741935483,-0.0008007168458780967
663,11.597107410430908,-0.2626164874551975,-0.029999999999999805,-0.30795698924731063,0.0323229390681003,-0.0126967741935483,0.0007992831541219075
664,11.614154577255249,-0.2626164874551975,-0.029999999999999805,-0.30795698924731063,0.0323229390681003,-0.0126967741935483,0.0007992831541219075
665,11.631119012832642,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.0334229390681003,-0.0095967741935483,0.0024992831541219007
666,11.648080348968506,-0.2926164874551973,-0.029999999999999805,-0.30795698924731063,0.034622939068100295,-0.008496774193548301,0.00039928315412190996
667,11.665223836898804,-0.2926164874551973,-0.029999999999999805,-0.30795698924731063,0.036422939068100305,-0.009396774193548299,-0.001300716845878097
668,11.683244466781616,-0.2726164874551973,-0.020000000000000018,-0.3279569892473102,0.0358229390681003,-0.0103967741935483,-0.0003007168458780962
669,11.701359510421753,-0.2626164874551975,-0.009999999999999787,-0.29795698924731084,0.0339229390681003,-0.0103967741935483,0.0010992831541219023
670,11.718239307403564,-0.2726164874551973,-0.020000000000000018,-0.29795698924731084,0.035422939068100304,-0.0102967741935483,0.0013992831541219108
671,11.735486268997192,-0.2726164874551973,-0.020000000000000018,-0.29795698924731084,0.035422939068100304,-0.0102967741935483,0.0013992831541219108
672,11.753236770629883,-0.2926164874551973,-0.029999999999999805,-0.3279569892473102,0.0372229390681003,-0.0114967741935483,0.0011992831541219051
